model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-60,1,1,0,0,2,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-60,1,1,0,0,3,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-70,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-70,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-70,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-70,2,2,0,0,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-70,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-70,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-80,1,1,0,0,1,98,2,6,100,40
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-80,1,1,0,0,2,98,2,6,100,40
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-80,1,1,0,0,3,98,2,6,100,40
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-80,1,1,0,0,1,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-80,1,1,0,0,2,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-80,1,1,0,0,3,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-90,1,1,0,0,1,98,2,6,100,40
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-90,1,1,0,0,2,98,2,6,100,40
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-90,1,1,0,0,3,98,2,6,100,40
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-90,1,1,0,0,1,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-90,1,1,0,0,2,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-90,1,1,0,0,3,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-100,4,4,0,0,1,98,2,21,100,73
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-100,4,4,0,0,2,98,2,21,100,73
dave2-p10-track1-mcd_15_S10,max,xai-track1-fog-100,4,4,0,0,3,98,2,21,100,73
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-100,4,4,0,0,1,98,2,24,100,75
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-100,4,4,0,0,2,98,2,24,100,75
dave2-p10-track1-mcd_15_S10,mean,xai-track1-fog-100,4,4,0,0,3,98,2,24,100,75
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-10,1,1,0,0,1,98,2,6,100,40
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-10,1,1,0,0,2,98,2,6,100,40
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-10,1,1,0,0,3,98,2,6,100,40
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-10,1,1,0,0,1,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-10,1,1,0,0,2,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-10,1,1,0,0,3,98,2,7,100,43
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-20,3,3,0,0,1,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-20,3,3,0,0,2,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-20,3,3,0,0,3,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-20,3,3,0,0,1,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-20,3,3,0,0,2,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-20,3,3,0,0,3,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-30,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-30,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-30,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-30,2,1,1,0,1,98,2,7,50,31
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-30,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-30,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-40,3,3,0,0,1,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-40,3,3,0,0,2,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-40,2,2,0,1,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-40,3,3,0,0,1,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-40,3,3,0,0,2,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-40,2,1,1,1,3,98,2,7,50,31
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-50,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-50,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-50,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-50,2,2,0,0,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-50,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-50,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-60,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-60,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-60,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-60,2,2,0,0,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-60,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-60,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-70,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-70,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-70,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-70,2,1,1,0,1,98,2,7,50,31
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-70,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-70,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-80,3,3,0,0,1,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-80,3,3,0,0,2,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-80,3,3,0,0,3,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-80,3,3,0,0,1,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-80,3,3,0,0,2,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-80,3,3,0,0,3,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-90,2,2,0,1,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-90,3,3,0,0,2,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-90,3,3,0,0,3,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-90,2,2,0,1,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-90,3,3,0,0,2,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-90,3,3,0,0,3,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-100,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-100,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-rain-100,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-100,2,2,0,0,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-100,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-rain-100,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-10,3,3,0,0,1,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-10,3,3,0,0,2,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-10,3,2,1,0,3,98,2,12,67,45
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-10,3,3,0,0,1,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-10,3,2,1,0,2,98,2,13,67,48
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-10,3,1,2,0,3,98,2,7,33,24
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-20,3,3,0,0,1,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-20,2,2,0,1,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-20,2,2,0,1,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-20,3,3,0,0,1,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-20,2,2,0,1,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-20,2,1,1,1,3,98,2,7,50,31
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-30,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-30,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-30,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-30,2,2,0,0,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-30,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-30,2,1,1,0,3,98,2,7,50,31
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-40,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-40,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-40,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-40,2,2,0,0,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-40,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-40,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-50,3,3,0,0,1,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-50,3,3,0,0,2,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-50,3,3,0,0,3,98,2,17,100,67
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-50,3,3,0,0,1,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-50,3,3,0,0,2,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-50,3,3,0,0,3,98,2,19,100,70
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-60,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-60,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-60,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-60,2,2,0,0,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-60,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-60,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-70,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-70,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-70,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-70,2,2,0,0,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-70,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-70,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-90,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-90,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-90,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-90,2,2,0,0,1,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-90,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-90,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-100,2,2,0,0,1,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-100,2,2,0,0,2,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,max,xai-track1-snow-100,2,2,0,0,3,98,2,12,100,57
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-100,2,1,1,0,1,98,2,7,50,31
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-100,2,2,0,0,2,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,mean,xai-track1-snow-100,2,2,0,0,3,98,2,13,100,61
dave2-p10-track1-mcd_15_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,98,2,25,100,77
dave2-p10-track1-mcd_15_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,98,2,25,100,77
dave2-p10-track1-mcd_15_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,98,2,25,100,77
dave2-p10-track1-mcd_15_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,1,98,2,28,100,79
dave2-p10-track1-mcd_15_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,2,98,2,28,100,79
dave2-p10-track1-mcd_15_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,5,5,0,0,3,98,2,28,100,79
dave2-p10-track1-mcd_15_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,98,2,58,100,93
dave2-p10-track1-mcd_15_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,98,2,58,100,93
dave2-p10-track1-mcd_15_S10,max,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,98,2,58,100,93
dave2-p10-track1-mcd_15_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,1,98,2,62,100,94
dave2-p10-track1-mcd_15_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,2,98,2,62,100,94
dave2-p10-track1-mcd_15_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,21,21,0,1,3,98,2,62,100,94
dave2-p10-track1-mcd_15_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,98,2,53,100,92
dave2-p10-track1-mcd_15_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,98,2,53,100,92
dave2-p10-track1-mcd_15_S10,max,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,3,98,2,53,100,92
dave2-p10-track1-mcd_15_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,1,98,2,57,100,93
dave2-p10-track1-mcd_15_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,17,0,2,2,98,2,57,100,93
dave2-p10-track1-mcd_15_S10,mean,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,17,15,2,2,3,98,2,54,88,83
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,98,2,44,92,83
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,98,2,48,100,90
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,98,2,48,100,90
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,13,12,1,2,1,98,2,48,92,85
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,2,98,2,52,100,92
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_exponential_4_0,14,14,0,1,3,98,2,52,100,92
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,98,2,32,100,82
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,98,2,32,100,82
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,98,2,29,86,71
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,1,98,2,35,100,84
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,7,0,1,2,98,2,35,100,84
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,7,6,1,1,3,98,2,32,86,73
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,98,2,52,100,91
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,98,2,52,100,91
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,98,2,52,100,91
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,1,98,2,55,100,92
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,2,98,2,55,100,92
dave2-p10-track1-mcd_15_S10,mean,udacity_change_activation_function_mutated0_MP_relu_4_2,16,16,0,2,3,98,2,55,100,92
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,98,2,32,100,82
dave2-p10-track1-mcd_15_S10,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,98,2,32,100,82
